,0
9110,0.9407600164413452
9111,0.9445000290870667
9112,0.9474520087242126
9113,0.9427279829978943
9114,0.9425309896469116
9115,0.9385949969291687
9116,0.9324939846992493
9117,0.9368240237236023
9118,0.9299349784851074
9119,0.9338719844818115
9120,0.9240310192108154
9121,0.9267860054969788
9122,0.9230470061302185
9123,0.9222589731216431
9124,0.9092699885368347
9125,0.9132069945335388
9126,0.9132069945335388
9127,0.9151740074157715
9128,0.9151740074157715
9129,0.9151740074157715
9130,0.9171429872512817
9131,0.9171429872512817
9132,0.9171429872512817
9133,0.9151740074157715
9134,0.9165520071983337
9135,0.9171429872512817
9136,0.9309200048446655
9137,0.9269829988479614
9138,0.9210789799690247
9139,0.9230470061302185
9140,0.9250149726867676
9141,0.9230470061302185
9142,0.9112380146980286
9143,0.9112380146980286
9144,0.9053339958190918
9145,0.8895879983901978
9146,0.8960829973220825
9147,0.8992329835891724
9148,0.8954939842224121
9149,0.8954939842224121
9150,0.8954939842224121
9151,0.8974609971046448
9152,0.8954939842224121
9153,0.8954939842224121
9154,0.899429976940155
9155,0.8954939842224121
9156,0.9033660292625427
9157,0.898838996887207
9158,0.8974609971046448
9159,0.8935250043869019
9160,0.891556978225708
9161,0.9019880294799805
9162,0.9010040163993835
9163,0.9013980031013489
9164,0.8990349769592285
9165,0.899429976940155
9166,0.8972640037536621
9167,0.8954939842224121
9168,0.8962799906730652
9169,0.8905730247497559
9170,0.8974609971046448
9171,0.8974609971046448
9172,0.9053339958190918
9173,0.9053339958190918
9174,0.9053339958190918
9175,0.9073010087013245
9176,0.9073010087013245
9177,0.9013980031013489
9178,0.8974609971046448
9179,0.8935250043869019
9180,0.8960829973220825
9181,0.9013980031013489
9182,0.9073010087013245
9183,0.9073010087013245
9184,0.9132069945335388
9185,0.9165520071983337
9186,0.9151740074157715
9187,0.9169449806213379
9188,0.9191110134124756
9189,0.9191110134124756
9190,0.9171429872512817
9191,0.9250149726867676
9192,0.9210789799690247
9193,0.9216700196266174
9194,0.9191110134124756
9195,0.9073010087013245
9196,0.9112380146980286
9197,0.9151740074157715
9198,0.9171429872512817
9199,0.9132069945335388
9200,0.9132069945335388
9201,0.9112380146980286
9202,0.9112380146980286
9203,0.9151740074157715
9204,0.9112380146980286
9205,0.9132069945335388
9206,0.9189140200614929
9207,0.9230470061302185
9208,0.9254090189933777
9209,0.9187170267105103
9210,0.9151740074157715
9211,0.9191110134124756
9212,0.9112380146980286
9213,0.9033660292625427
9214,0.9092699885368347
9215,0.9033660292625427
9216,0.9039559960365295
9217,0.9033660292625427
9218,0.8895879983901978
9219,0.885653018951416
9220,0.8738440275192261
9221,0.8836849927902222
9222,0.8876209855079651
9223,0.8895879983901978
9224,0.8895879983901978
9225,0.8876209855079651
9226,0.8876209855079651
9227,0.8797479867935181
9228,0.8836849927902222
9229,0.8878170251846313
9230,0.8718760013580322
9231,0.8738440275192261
9232,0.877780020236969
9233,0.877780020236969
9234,0.8742380142211914
9235,0.8716790080070496
9236,0.8718760013580322
9237,0.8758119940757751
9238,0.8718760013580322
9239,0.8797479867935181
9240,0.8773869872093201
9241,0.8797479867935181
9242,0.8797479867935181
9243,0.877780020236969
9244,0.8836849927902222
9245,0.8797479867935181
9246,0.8738440275192261
9247,0.8738440275192261
9248,0.8738440275192261
9249,0.8738440275192261
9250,0.8758119940757751
9251,0.877780020236969
9252,0.8726630210876465
9253,0.877780020236969
9254,0.8738440275192261
9255,0.8738440275192261
9256,0.8758119940757751
9257,0.8640040159225464
9258,0.869513988494873
9259,0.8704990148544312
9260,0.8738440275192261
9261,0.8673490285873413
9262,0.8659719824790955
9263,0.8699079751968384
9264,0.8657749891281128
9265,0.8679400086402893
9266,0.8630189895629883
9267,0.8580979704856873
9268,0.8541629910469055
9269,0.8482580184936523
9270,0.8502269983291626
9271,0.8482580184936523
9272,0.8443220257759094
9273,0.8423539996147156
9274,0.8443220257759094
9275,0.8626260161399841
9276,0.8423539996147156
9277,0.8443220257759094
9278,0.8403850197792053
9279,0.8384180068969727
9280,0.8384180068969727
9281,0.8350719809532166
9282,0.8423539996147156
9283,0.8482580184936523
9284,0.8431410193443298
9285,0.8539659976959229
9286,0.8443220257759094
9287,0.8384180068969727
9288,0.8403850197792053
9289,0.8401889801025391
9290,0.8325139880180359
9291,0.8305450081825256
9292,0.828577995300293
9293,0.8344820141792297
9294,0.8344820141792297
9295,0.8384180068969727
9296,0.8384180068969727
9297,0.8325139880180359
9298,0.8364499807357788
9299,0.8344820141792297
9300,0.8325139880180359
9301,0.8443220257759094
9302,0.8423539996147156
9303,0.8384180068969727
9304,0.8421570062637329
9305,0.8403850197792053
9306,0.828577995300293
9307,0.8246409893035889
9308,0.8344820141792297
9309,0.8305450081825256
9310,0.8305450081825256
9311,0.8323169946670532
9312,0.8364499807357788
9313,0.8403850197792053
9314,0.8266090154647827
9315,0.8403850197792053
9316,0.8403850197792053
9317,0.8443220257759094
9318,0.8384180068969727
9319,0.8443220257759094
9320,0.8403850197792053
9321,0.8384180068969727
9322,0.8364499807357788
9323,0.8344820141792297
9324,0.8325139880180359
9325,0.8384180068969727
9326,0.8384180068969727
9327,0.8390079736709595
9328,0.828577995300293
9329,0.828577995300293
9330,0.8266090154647827
9331,0.8266090154647827
9332,0.8305450081825256
9333,0.8305450081825256
9334,0.8325139880180359
9335,0.8305450081825256
9336,0.8232640027999878
9337,0.8148009777069092
9338,0.8148009777069092
9339,0.8187369704246521
9340,0.820704996585846
9341,0.820704996585846
9342,0.8226730227470398
9343,0.8226730227470398
9344,0.8246409893035889
9345,0.8226730227470398
9346,0.8118489980697632
9347,0.8187369704246521
9348,0.816769003868103
9349,0.8114539980888367
9350,0.8029919862747192
9351,0.7990559935569763
9352,0.8037790060043335
9353,0.80594402551651
9354,0.8029919862747192
9355,0.806535005569458
9356,0.806535005569458
9357,0.8069279789924622
9358,0.8049600124359131
9359,0.8010240197181702
9360,0.808896005153656
9361,0.7833110094070435
9362,0.7833110094070435
9363,0.7793750166893005
9364,0.7734699845314026
9365,0.7754380106925964
9366,0.7774059772491455
9367,0.7695339918136597
9368,0.7734699845314026
9369,0.7754380106925964
9370,0.7675660252571106
9371,0.7724859714508057
9372,0.7675660252571106
9373,0.7774059772491455
9374,0.7892150282859802
9375,0.7901989817619324
9376,0.7793750166893005
9377,0.7862629890441895
9378,0.7870500087738037
9379,0.7919700145721436
9380,0.7911819815635681
9381,0.7852789759635925
9382,0.7931510210037231
9383,0.7892150282859802
9384,0.7852789759635925
9385,0.7921670079231262
9386,0.7892150282859802
9387,0.7813420295715332
9388,0.7774059772491455
9389,0.7754380106925964
9390,0.7754380106925964
9391,0.7734699845314026
9392,0.7734699845314026
9393,0.7695339918136597
9394,0.7876409888267517
9395,0.7905930280685425
9396,0.7872470021247864
9397,0.7959070205688477
9398,0.7931510210037231
9399,0.7947250008583069
9400,0.7931510210037231
9401,0.7961040139198303
9402,0.8010240197181702
9403,0.8057469725608826
9404,0.7966939806938171
9405,0.7970880270004272
9406,0.7941359877586365
9407,0.7931510210037231
9408,0.7931510210037231
9409,0.7852789759635925
9410,0.7774059772491455
9411,0.7774059772491455
9412,0.7774059772491455
9413,0.7852789759635925
9414,0.7892150282859802
9415,0.7892150282859802
9416,0.7852789759635925
9417,0.7852789759635925
9418,0.7833110094070435
9419,0.7819330096244812
9420,0.7888219952583313
9421,0.7945290207862854
9422,0.803583025932312
9423,0.7970880270004272
9424,0.8029919862747192
9425,0.8010240197181702
9426,0.7888219952583313
9427,0.7778000235557556
9428,0.7803590297698975
9429,0.7752410173416138
9430,0.7715020179748535
9431,0.7675660252571106
9432,0.7813420295715332
9433,0.7715020179748535
9434,0.7675660252571106
9435,0.7616620063781738
9436,0.7636290192604065
9437,0.7498520016670227
9438,0.7537890076637268
9439,0.7537890076637268
9440,0.74788498878479
9441,0.7498520016670227
9442,0.7498520016670227
9443,0.7563470005989075
9444,0.7439479827880859
9445,0.7419800162315369
9446,0.7526080012321472
9447,0.7459160089492798
9448,0.7439479827880859
9449,0.7419800162315369
9450,0.74788498878479
9451,0.7301719784736633
9452,0.7183619737625122
9453,0.7301719784736633
9454,0.7406020164489746
9455,0.738044023513794
9456,0.740011990070343
9457,0.7282029986381531
9458,0.7419800162315369
9459,0.7419800162315369
9460,0.7459160089492798
9461,0.7459160089492798
9462,0.7419800162315369
9463,0.7439479827880859
9464,0.740011990070343
9465,0.738044023513794
9466,0.738044023513794
9467,0.732138991355896
9468,0.751820981502533
9469,0.751820981502533
9470,0.7419800162315369
9471,0.7459160089492798
9472,0.7498520016670227
9473,0.7447350025177002
9474,0.740011990070343
9475,0.7425699830055237
9476,0.74788498878479
9477,0.7496560215950012
9478,0.7492619752883911
9479,0.738044023513794
9480,0.7498520016670227
9481,0.7537890076637268
9482,0.7459160089492798
9483,0.7636290192604065
9484,0.7636290192604065
9485,0.7695339918136597
9486,0.7734699845314026
9487,0.7734699845314026
9488,0.7793750166893005
9489,0.7774059772491455
9490,0.7793750166893005
9491,0.7872470021247864
9492,0.7852789759635925
9493,0.8029919862747192
9494,0.7931510210037231
9495,0.7990559935569763
9496,0.7990559935569763
9497,0.8055499792098999
9498,0.7892150282859802
9499,0.7990559935569763
9500,0.8049600124359131
9501,0.8106679916381836
9502,0.8104709982872009
9503,0.808896005153656
9504,0.816769003868103
9505,0.820704996585846
9506,0.8226730227470398
9507,0.8187369704246521
9508,0.8226730227470398
9509,0.8266090154647827
9510,0.820704996585846
9511,0.820704996585846
9512,0.8246409893035889
9513,0.8187369704246521
9514,0.816769003868103
9515,0.8252310156822205
9516,0.8187369704246521
9517,0.8148009777069092
9518,0.820704996585846
9519,0.8262150287628174
9520,0.8216890096664429
9521,0.8124380111694336
9522,0.8142099976539612
9523,0.8175560235977173
9524,0.8010240197181702
9525,0.8092899918556213
9526,0.8163750171661377
9527,0.8144059777259827
9528,0.816769003868103
9529,0.8187369704246521
9530,0.8108639717102051
9531,0.8187369704246521
9532,0.8128319978713989
9533,0.8128319978713989
9534,0.8128319978713989
9535,0.8029919862747192
9536,0.8148009777069092
9537,0.808896005153656
9538,0.8148009777069092
9539,0.8128319978713989
9540,0.8114539980888367
9541,0.7990559935569763
9542,0.8029919862747192
9543,0.8075180053710938
9544,0.8069279789924622
9545,0.808896005153656
9546,0.8010240197181702
9547,0.7970880270004272
9548,0.7970880270004272
9549,0.7951189875602722
9550,0.7911819815635681
9551,0.7931510210037231
9552,0.7931510210037231
9553,0.7892150282859802
9554,0.7852789759635925
9555,0.7852789759635925
9556,0.7833110094070435
9557,0.7833110094070435
9558,0.7872470021247864
9559,0.7813420295715332
9560,0.7754380106925964
9561,0.7848849892616272
9562,0.7852789759635925
9563,0.789804995059967
9564,0.7789809703826904
9565,0.7803590297698975
9566,0.772288978099823
9567,0.7577250003814697
9568,0.7675660252571106
9569,0.7734699845314026
9570,0.7774059772491455
9571,0.7892150282859802
9572,0.7872470021247864
9573,0.7852789759635925
9574,0.7774059772491455
9575,0.7675660252571106
9576,0.7557569742202759
9577,0.7459160089492798
9578,0.7439479827880859
9579,0.738044023513794
9580,0.7616620063781738
9581,0.7715020179748535
9582,0.7695339918136597
9583,0.7675660252571106
9584,0.7596930265426636
9585,0.7715020179748535
9586,0.779964029788971
9587,0.7671719789505005
9588,0.7793750166893005
9589,0.7813420295715332
9590,0.7793750166893005
9591,0.7852789759635925
9592,0.7813420295715332
9593,0.7970880270004272
9594,0.7892150282859802
9595,0.7911819815635681
9596,0.7754380106925964
9597,0.7813420295715332
9598,0.7909860014915466
9599,0.7951189875602722
9600,0.7970880270004272
9601,0.7911819815635681
9602,0.7990559935569763
9603,0.7951189875602722
9604,0.8069279789924622
9605,0.8029919862747192
9606,0.8010240197181702
9607,0.7990559935569763
9608,0.8010240197181702
9609,0.7970880270004272
9610,0.7951189875602722
9611,0.7970880270004272
9612,0.7872470021247864
9613,0.7892150282859802
9614,0.7793750166893005
9615,0.7793750166893005
9616,0.7774059772491455
9617,0.7695339918136597
9618,0.7705169916152954
9619,0.7675660252571106
9620,0.7675660252571106
9621,0.7596930265426636
9622,0.7557569742202759
9623,0.7537890076637268
9624,0.74788498878479
9625,0.740011990070343
9626,0.738044023513794
9627,0.7360759973526001
9628,0.738044023513794
9629,0.7282029986381531
9630,0.7301719784736633
9631,0.740011990070343
9632,0.747294008731842
9633,0.740011990070343
9634,0.7341079711914062
9635,0.7305650115013123
9636,0.7222989797592163
9637,0.7222989797592163
9638,0.7258419990539551
9639,0.7311559915542603
9640,0.7417830228805542
9641,0.7419800162315369
9642,0.7425699830055237
9643,0.7447350025177002
9644,0.7439479827880859
9645,0.7484750151634216
9646,0.7484750151634216
9647,0.7537890076637268
9648,0.751820981502533
9649,0.7577250003814697
9650,0.7596930265426636
9651,0.7419800162315369
9652,0.7439479827880859
9653,0.74788498878479
9654,0.7537890076637268
9655,0.7439479827880859
9656,0.740011990070343
9657,0.74788498878479
9658,0.74788498878479
9659,0.7575280070304871
9660,0.7498520016670227
9661,0.74788498878479
9662,0.7459160089492798
9663,0.74788498878479
9664,0.7537890076637268
9665,0.7498520016670227
9666,0.7492619752883911
9667,0.751820981502533
9668,0.751820981502533
9669,0.7557569742202759
9670,0.7583150267601013
9671,0.7498520016670227
9672,0.74788498878479
9673,0.7459160089492798
9674,0.7301719784736633
9675,0.7301719784736633
9676,0.7301719784736633
9677,0.7301719784736633
9678,0.7301719784736633
9679,0.7360759973526001
9680,0.7301719784736633
9681,0.7260379791259766
9682,0.7242680191993713
9683,0.7282029986381531
9684,0.7144259810447693
9685,0.7065539956092834
9686,0.6967129707336426
9687,0.7006490230560303
9688,0.681361973285675
9689,0.6829360127449036
9690,0.6849049925804138
9691,0.686676025390625
9692,0.6829360127449036
9693,0.6809689998626709
9694,0.6809689998626709
9695,0.6691589951515198
9696,0.6730960011482239
9697,0.6730960011482239
9698,0.6730960011482239
9699,0.67112797498703
9700,0.6691589951515198
9701,0.6632559895515442
9702,0.6632559895515442
9703,0.6632559895515442
9704,0.6646329760551453
9705,0.6591219902038574
9706,0.6534150242805481
9707,0.6494789719581604
9708,0.6573519706726074
9709,0.6494789719581604
9710,0.6443619728088379
9711,0.6573519706726074
9712,0.6671919822692871
9713,0.6790000200271606
9714,0.6786059737205505
9715,0.6750649809837341
9716,0.6770319938659668
9717,0.6730960011482239
9718,0.6691589951515198
9719,0.6632559895515442
9720,0.6632559895515442
9721,0.6691589951515198
9722,0.6612870097160339
9723,0.67112797498703
9724,0.6750649809837341
9725,0.67112797498703
9726,0.6730960011482239
9727,0.6603040099143982
9728,0.6648300290107727
9729,0.6730960011482239
9730,0.669750988483429
9731,0.666208028793335
9732,0.6534150242805481
9733,0.6612870097160339
9734,0.6475099921226501
9735,0.6396380066871643
9736,0.6374729871749878
9737,0.6362919807434082
9738,0.6199560165405273
9739,0.6288139820098877
9740,0.6258620023727417
9741,0.6301910281181335
9742,0.600275993347168
9743,0.5943710207939148
9744,0.6042119860649109
9745,0.6199560165405273
9746,0.6140530109405518
9747,0.6160200238227844
9748,0.6140530109405518
9749,0.6140530109405518
9750,0.6061800122261047
9751,0.6199560165405273
9752,0.6231060028076172
9753,0.6042119860649109
9754,0.6101160049438477
9755,0.588467001914978
9756,0.5786269903182983
9757,0.588467001914978
9758,0.608148992061615
9759,0.6042119860649109
9760,0.6107059717178345
9761,0.5983070135116577
9762,0.6061800122261047
9763,0.6160200238227844
9764,0.6219249963760376
9765,0.6042119860649109
9766,0.6120839715003967
9767,0.6337329745292664
9768,0.6455429792404175
9769,0.6396380066871643
9770,0.6435739994049072
9771,0.6435739994049072
9772,0.6416059732437134
9773,0.6158239841461182
9774,0.650068998336792
9775,0.6593189835548401
9776,0.6475099921226501
9777,0.6416059732437134
9778,0.6396380066871643
9779,0.6396380066871643
9780,0.6317660212516785
9781,0.6463289856910706
9782,0.6514459848403931
9783,0.6494789719581604
9784,0.6475099921226501
9785,0.6612870097160339
9786,0.6652230024337769
9787,0.6652230024337769
9788,0.6730960011482239
9789,0.6671919822692871
9790,0.6652230024337769
9791,0.6612870097160339
9792,0.6593189835548401
9793,0.6553829908370972
9794,0.6475099921226501
9795,0.6494789719581604
9796,0.6475099921226501
9797,0.6482980251312256
9798,0.6490859985351562
9799,0.6514459848403931
9800,0.6573519706726074
9801,0.6671919822692871
9802,0.6815590262413025
9803,0.6888409852981567
9804,0.6927769780158997
9805,0.6730960011482239
9806,0.6750649809837341
9807,0.67112797498703
9808,0.6849049925804138
9809,0.6908090114593506
9810,0.6809689998626709
9811,0.6770319938659668
9812,0.6730960011482239
9813,0.6730960011482239
9814,0.6671919822692871
9815,0.67112797498703
9816,0.6691589951515198
9817,0.6770319938659668
9818,0.6770319938659668
9819,0.6809689998626709
9820,0.6652230024337769
9821,0.67112797498703
9822,0.6780170202255249
9823,0.6790000200271606
9824,0.6691589951515198
9825,0.6691589951515198
9826,0.6593189835548401
9827,0.6494789719581604
9828,0.6514459848403931
9829,0.6357020139694214
9830,0.6297969818115234
9831,0.6258620023727417
9832,0.6258620023727417
9833,0.6297969818115234
9834,0.6238930225372314
9835,0.6185789704322815
9836,0.6317660212516785
9837,0.6258620023727417
9838,0.6120839715003967
9839,0.6042119860649109
9840,0.6101160049438477
9841,0.6061800122261047
9842,0.6061800122261047
9843,0.6042119860649109
9844,0.6022430062294006
9845,0.6042119860649109
9846,0.6042119860649109
9847,0.6120839715003967
9848,0.6016539931297302
9849,0.596340000629425
9850,0.6061800122261047
9851,0.6022430062294006
9852,0.5983070135116577
9853,0.6101160049438477
9854,0.6061800122261047
9855,0.6120839715003967
9856,0.6120839715003967
9857,0.6158239841461182
9858,0.5983070135116577
9859,0.600275993347168
9860,0.592402994632721
9861,0.6140530109405518
9862,0.608148992061615
9863,0.6042119860649109
9864,0.6042119860649109
9865,0.6061800122261047
9866,0.592402994632721
9867,0.600275993347168
9868,0.596340000629425
9869,0.5983070135116577
9870,0.6022430062294006
9871,0.608148992061615
9872,0.6038179993629456
9873,0.6099200248718262
9874,0.6101160049438477
9875,0.6107059717178345
9876,0.6061800122261047
9877,0.6061800122261047
9878,0.6140530109405518
9879,0.6101160049438477
9880,0.6124780178070068
9881,0.6138560175895691
9882,0.6107059717178345
9883,0.5943710207939148
9884,0.596340000629425
9885,0.5943710207939148
9886,0.588467001914978
9887,0.5864989757537842
9888,0.5864989757537842
9889,0.588467001914978
9890,0.5746899843215942
9891,0.5825629830360413
9892,0.5839400291442871
9893,0.5746899843215942
9894,0.580594003200531
9895,0.589451014995575
9896,0.588467001914978
9897,0.5864989757537842
9898,0.5904359817504883
9899,0.5912219882011414
9900,0.5904359817504883
9901,0.5904359817504883
9902,0.5898450016975403
9903,0.588467001914978
9904,0.5864989757537842
9905,0.5786269903182983
9906,0.5687860250473022
9907,0.5668169856071472
9908,0.5687860250473022
9909,0.5648499727249146
9910,0.5609130263328552
9911,0.5530400276184082
9912,0.5432000160217285
9913,0.5569769740104675
9914,0.5451679825782776
9915,0.5451679825782776
9916,0.5569769740104675
9917,0.5609130263328552
9918,0.5432000160217285
9919,0.5510730147361755
9920,0.5471370220184326
9921,0.5451679825782776
9922,0.5510730147361755
9923,0.5550090074539185
9924,0.5451679825782776
9925,0.5254870057106018
9926,0.5432000160217285
9927,0.5451679825782776
9928,0.5353270173072815
9929,0.5313910245895386
9930,0.5451679825782776
9931,0.5471370220184326
9932,0.5530400276184082
9933,0.5550090074539185
9934,0.5687860250473022
9935,0.5727220177650452
9936,0.5746899843215942
9937,0.5727220177650452
9938,0.5786269903182983
9939,0.5687860250473022
9940,0.5687860250473022
9941,0.5770519971847534
9942,0.5845299959182739
9943,0.5904359817504883
9944,0.5904359817504883
9945,0.5786269903182983
9946,0.5737059712409973
9947,0.5737059712409973
9948,0.5554029941558838
9949,0.5471370220184326
9950,0.5573700070381165
9951,0.5510730147361755
9952,0.5471370220184326
9953,0.5451679825782776
9954,0.5845299959182739
9955,0.596340000629425
9956,0.5786269903182983
9957,0.5707539916038513
9958,0.5746899843215942
9959,0.580594003200531
9960,0.5687860250473022
9961,0.5727220177650452
9962,0.5727220177650452
9963,0.5707539916038513
9964,0.5766590237617493
9965,0.5739030241966248
9966,0.5668169856071472
9967,0.5628809928894043
9968,0.5707539916038513
9969,0.5825629830360413
9970,0.5786269903182983
9971,0.5766590237617493
9972,0.5687860250473022
9973,0.5695729851722717
9974,0.5648499727249146
9975,0.5632749795913696
9976,0.5510730147361755
9977,0.5471370220184326
9978,0.5313910245895386
9979,0.5097429752349854
9980,0.5235199928283691
9981,0.5156469941139221
9982,0.5097429752349854
9983,0.49202999472618103
9984,0.4900610148906708
9985,0.4861240088939667
9986,0.47825300693511963
9987,0.5268650054931641
9988,0.47766199707984924
9989,0.46447500586509705
9990,0.4629009962081909
9991,0.454241007566452
9992,0.4428269863128662
9993,0.44676199555397034
9994,0.44144898653030396
9995,0.4503050148487091
9996,0.44085800647735596
9997,0.44676199555397034
9998,0.45069798827171326
9999,0.4585709869861603
10000,0.4487299919128418
10001,0.4607360064983368
10002,0.4605399966239929
10003,0.4447939991950989
10004,0.4487299919128418
10005,0.44676199555397034
10006,0.4428269863128662
10007,0.4290499985218048
10008,0.43692201375961304
10009,0.4310170114040375
10010,0.4388900101184845
10011,0.4290499985218048
10012,0.4349539875984192
10013,0.43298500776290894
10014,0.4113369882106781
10015,0.4379059970378876
10016,0.41920900344848633
10017,0.4251140058040619
10018,0.4290499985218048
10019,0.4251140058040619
10020,0.40543198585510254
10021,0.3975589871406555
10022,0.39952799677848816
10023,0.39559099078178406
10024,0.39559099078178406
10025,0.3877190053462982
10026,0.38575100898742676
10027,0.3896870017051697
10028,0.40543198585510254
10029,0.3975589871406555
10030,0.3936240077018738
10031,0.3896870017051697
10032,0.3936240077018738
10033,0.3896870017051697
10034,0.39165499806404114
10035,0.3837819993495941
10036,0.3837819993495941
10037,0.37787801027297974
10038,0.38575100898742676
10039,0.3936240077018738
10040,0.3936240077018738
10041,0.4113369882106781
10042,0.4034639894962311
10043,0.41920900344848633
10044,0.4211769998073578
10045,0.4152719974517822
10046,0.4251140058040619
10047,0.4113369882106781
10048,0.41330400109291077
10049,0.4074009954929352
10050,0.4113369882106781
10051,0.41724100708961487
10052,0.39559099078178406
10053,0.4014950096607208
10054,0.4034639894962311
10055,0.39559099078178406
10056,0.4034639894962311
10057,0.39559099078178406
10058,0.39952799677848816
10059,0.4074009954929352
10060,0.41920900344848633
10061,0.4113369882106781
10062,0.42314499616622925
10063,0.43298500776290894
10064,0.4308210015296936
10065,0.4310170114040375
10066,0.42708098888397217
10067,0.42649099230766296
10068,0.41979900002479553
10069,0.4355440139770508
10070,0.4280650019645691
10071,0.4310170114040375
10072,0.44046398997306824
10073,0.43692201375961304
10074,0.4526669979095459
10075,0.4625070095062256
10076,0.4664439857006073
10077,0.46447500586509705
10078,0.4625070095062256
10079,0.46447500586509705
10080,0.46447500586509705
10081,0.45069798827171326
10082,0.45660400390625
10083,0.4585709869861603
10084,0.45660400390625
10085,0.4526669979095459
10086,0.44085800647735596
10087,0.4447939991950989
10088,0.4310170114040375
10089,0.4278689920902252
10090,0.4290499985218048
10091,0.4152719974517822
10092,0.4158630073070526
10093,0.41172999143600464
10094,0.41231998801231384
10095,0.409171998500824
10096,0.40877801179885864
10097,0.39165499806404114
10098,0.3975589871406555
10099,0.3700059950351715
10100,0.36213400959968567
10101,0.36213400959968567
10102,0.3522930145263672
10103,0.35032498836517334
10104,0.3424519896507263
10105,0.332612007856369
10106,0.332612007856369
10107,0.332612007856369
10108,0.35209599137306213
10109,0.34442099928855896
10110,0.35032498836517334
10111,0.360164999961853
10112,0.35819700360298157
10113,0.3660689890384674
10114,0.3660689890384674
10115,0.35819700360298157
10116,0.35819700360298157
10117,0.35426101088523865
10118,0.35721299052238464
10119,0.3580009937286377
10120,0.3483560085296631
10121,0.3562290072441101
10122,0.3660689890384674
10123,0.35032498836517334
10124,0.35426101088523865
10125,0.36213400959968567
10126,0.3562290072441101
10127,0.35819700360298157
10128,0.3562290072441101
10129,0.35819700360298157
10130,0.35032498836517334
10131,0.3580009937286377
10132,0.3562290072441101
10133,0.37197399139404297
10134,0.36803799867630005
10135,0.37040001153945923
10136,0.3727610111236572
10137,0.36862799525260925
10138,0.36410099267959595
10139,0.37197399139404297
10140,0.37787801027297974
10141,0.37591099739074707
10142,0.37394198775291443
10143,0.37591099739074707
10144,0.3770909905433655
10145,0.37984699010849
10146,0.37394198775291443
10147,0.3660689890384674
10148,0.36410099267959595
10149,0.3562290072441101
10150,0.35032498836517334
10151,0.3463880121707916
10152,0.34048399329185486
10153,0.32670700550079346
10154,0.34442099928855896
10155,0.34442099928855896
10156,0.3463880121707916
10157,0.3424519896507263
10158,0.3522930145263672
10159,0.35819700360298157
10160,0.35032498836517334
10161,0.35032498836517334
10162,0.3700059950351715
10163,0.3660689890384674
10164,0.360164999961853
10165,0.360164999961853
10166,0.35819700360298157
10167,0.36213400959968567
10168,0.36803799867630005
10169,0.37394198775291443
10170,0.37591099739074707
10171,0.3700059950351715
10172,0.37394198775291443
10173,0.37787801027297974
10174,0.37984699010849
10175,0.37787801027297974
10176,0.37394198775291443
10177,0.37197399139404297
10178,0.3700059950351715
10179,0.375122994184494
10180,0.3700059950351715
10181,0.36803799867630005
10182,0.36803799867630005
10183,0.36410099267959595
10184,0.35426101088523865
10185,0.3562290072441101
10186,0.3522930145263672
10187,0.3522930145263672
10188,0.3522930145263672
10189,0.35819700360298157
10190,0.3483560085296631
10191,0.3463880121707916
10192,0.3483560085296631
10193,0.3700059950351715
10194,0.3660689890384674
10195,0.35032498836517334
10196,0.3483560085296631
10197,0.3463880121707916
10198,0.34048399329185486
10199,0.3522930145263672
10200,0.35819700360298157
10201,0.3463880121707916
10202,0.3483560085296631
10203,0.3483560085296631
10204,0.34442099928855896
10205,0.3522930145263672
10206,0.35032498836517334
10207,0.36114901304244995
10208,0.360164999961853
10209,0.36508598923683167
10210,0.36685699224472046
10211,0.3558349907398224
10212,0.3493399918079376
10213,0.3463880121707916
10214,0.33064401149749756
10215,0.3385159969329834
10216,0.33654800057411194
10217,0.35032498836517334
10218,0.3424519896507263
10219,0.36410099267959595
10220,0.37197399139404297
10221,0.37787801027297974
10222,0.37787801027297974
10223,0.37591099739074707
10224,0.36213400959968567
10225,0.3463880121707916
10226,0.35308000445365906
10227,0.37394198775291443
10228,0.37591099739074707
10229,0.3877190053462982
10230,0.3896870017051697
10231,0.39716601371765137
10232,0.4014950096607208
10233,0.39952799677848816
10234,0.40031400322914124
10235,0.39952799677848816
10236,0.3936240077018738
10237,0.40543198585510254
10238,0.404448002576828
10239,0.4034639894962311
10240,0.3975589871406555
10241,0.3975589871406555
10242,0.3936240077018738
10243,0.39559099078178406
10244,0.39952799677848816
10245,0.39952799677848816
10246,0.39952799677848816
10247,0.39952799677848816
10248,0.39952799677848816
10249,0.3936240077018738
10250,0.39559099078178406
10251,0.39559099078178406
10252,0.4034639894962311
10253,0.4113369882106781
10254,0.4160600006580353
10255,0.4152719974517822
10256,0.41330400109291077
10257,0.41330400109291077
10258,0.40936800837516785
10259,0.4034639894962311
10260,0.39952799677848816
10261,0.4083839952945709
10262,0.4113369882106781
10263,0.41920900344848633
10264,0.4113369882106781
10265,0.41920900344848633
10266,0.42708098888397217
10267,0.40936800837516785
10268,0.41330400109291077
10269,0.41330400109291077
10270,0.41330400109291077
10271,0.4074009954929352
10272,0.4074009954929352
10273,0.41724100708961487
10274,0.40995898842811584
10275,0.41330400109291077
10276,0.4152719974517822
10277,0.41724100708961487
10278,0.4074009954929352
10279,0.4032669961452484
10280,0.40129899978637695
10281,0.4034639894962311
10282,0.40936800837516785
10283,0.40543198585510254
10284,0.4113369882106781
